(1181516, 70, 'male', 107)
(1463136, 27, 'male', 107)
(1710689, 34, 'male', 106)
(1694143, 31, 'male', 107)
(2163010, 91, 'female', 105)
(1435254, 18, 'male', 105)
(2022048, 46, 'female', 105)
(1259381, 53, 'female', 106)
(2052335, 24, 'female', 107)
(2139780, 32, 'female', 105)
(1685711, 23, 'female', 105)
(2085409, 23, 'male', 106)
(1720464, 53, 'female', 106)
(1025237, 16, 'female', 106)
(1199250, 21, 'male', 106)
(1619186, 22, 'male', 107)
(1375457, 28, 'female', 107)
(1161353, 67, 'female', 106)
(1037962, 52, 'male', 105)
(1630593, 53, 'male', 107)
(1895165, 89, 'female', 105)
(2177165, 17, 'female', 107)
(1297511, 21, 'male', 107)
(1032529, 28, 'male', 107)
(1618222, 14, 'male', 106)
(1661689, 23, 'female', 105)
(1048815, 18, 'male', 106)
(1559713, 27, 'male', 107)
(1383924, 31, 'female', 106)
(1961132, 34, 'female', 105)
(2127974, 21, 'male', 106)
(1014546, 52, 'male', 107)
(1822213, 18, 'male', 105)
(1350267, 19, 'male', 107)
(1356648, 22, 'female', 105)
(1457818, 55, 'female', 105)
(1736728, 83, 'female', 105)
(1757581, 72, 'male', 106)
(1859237, 16, 'female', 105)
(1314981, 17, 'female', 105)
(1965760, 44, 'male', 105)
(1792329, 20, 'male', 106)
(1537937, 60, 'male', 106)
(1656685, 24, 'male', 107)
(1693432, 19, 'female', 107)
(2179872, 27, 'female', 105)
(1192666, 20, 'male', 105)
(1045426, 40, 'female', 107)
(1452410, 25, 'female', 107)
(1804007, 70, 'male', 107)
(1744630, 32, 'male', 105)
(1422449, 28, 'male', 107)
(2166959, 32, 'female', 105)
(1255327, 22, 'female', 105)
(2080648, 37, 'female', 107)
(2147513, 48, 'female', 105)
(1554746, 52, 'male', 105)
(1792688, 17, 'male', 106)
(1519180, 34, 'female', 106)
(2118200, 24, 'male', 107)
(1761334, 31, 'male', 106)
(1091435, 50, 'male', 106)
(1632987, 18, 'male', 105)
(1154729, 25, 'male', 107)
(1342686, 33, 'female', 107)
(1762518, 30, 'female', 105)
(1756340, 38, 'female', 105)
(1340245, 20, 'male', 105)
(1930830, 22, 'male', 106)
(1451029, 20, 'male', 105)
(1448415, 26, 'male', 106)
(2113869, 18, 'male', 106)
(1674620, 49, 'male', 106)
(1604970, 66, 'male', 107)
(1205559, 22, 'female', 105)
(1398937, 20, 'female', 106)
(1537832, 23, 'female', 105)
(2037362, 24, 'female', 106)
(1111435, 63, 'female', 106)
(1468082, 59, 'male', 105)
(1225971, 23, 'male', 106)
(2119431, 30, 'male', 106)
(2123944, 20, 'female', 105)
(2065441, 55, 'female', 106)
(1789620, 100, 'female', 106)
(1302463, 50, 'female', 105)
(1746553, 27, 'female', 107)
(1011901, 46, 'male', 106)
(2189569, 57, 'female', 107)
(1720429, 18, 'female', 106)
(1066565, 25, 'male', 106)
(1173427, 17, 'female', 107)
(1127173, 32, 'female', 107)
(2162376, 56, 'female', 106)
(1836121, 63, 'female', 106)
(1251578, 54, 'female', 107)
(1634924, 35, 'female', 106)
(1259392, 93, 'male', 105)
(1228447, 45, 'male', 107)
(1968964, 71, 'male', 107)
(1229249, 25, 'male', 106)
(1988246, 18, 'female', 106)
(1408553, 32, 'male', 105)
(1895264, 29, 'female', 105)
(2101476, 38, 'female', 106)
(2109757, 52, 'female', 107)
(1184514, 52, 'male', 106)
(1802996, 72, 'female', 105)
(1821311, 73, 'male', 106)
(1239986, 103, 'female', 105)
(1932364, 43, 'female', 105)
(1662387, 65, 'female', 106)
(1192757, 23, 'female', 106)
(1601621, 57, 'female', 106)
(1459788, 70, 'male', 105)
(2127147, 34, 'male', 106)
(1130880, 15, 'male', 105)
(2016605, 34, 'male', 107)
(1806426, 108, 'male', 105)
(2010349, 26, 'female', 107)
(1852820, 35, 'female', 107)
(1896976, 18, 'male', 106)
(1110766, 75, 'female', 106)
(1451600, 20, 'male', 105)
(1126312, 19, 'female', 107)
(1246730, 26, 'female', 105)
(1660764, 48, 'female', 106)
(1880226, 112, 'female', 105)
(1672483, 63, 'male', 107)
(1645728, 36, 'female', 106)
(1823500, 30, 'female', 107)
(1011982, 30, 'male', 107)
(1125501, 37, 'female', 106)
(1428382, 37, 'female', 105)
(1528341, 39, 'female', 106)
(1022755, 58, 'female', 106)
(1907105, 34, 'male', 107)
(1052953, 20, 'female', 106)
(1545409, 24, 'female', 105)
(2045729, 42, 'male', 106)
(1759495, 28, 'female', 105)
(1423836, 47, 'female', 106)
(1835534, 80, 'female', 106)
(1808791, 25, 'male', 107)
(1552453, 31, 'male', 107)
(1656488, 76, 'male', 106)
(1215762, 22, 'female', 106)
(1713752, 102, 'female', 105)
(1079097, 60, 'female', 105)
(1890133, 41, 'female', 106)
(1906414, 31, 'female', 107)
(1515647, 44, 'female', 107)
(2075955, 63, 'male', 105)
(1625313, 35, 'female', 107)
(1988208, 15, 'female', 106)
(1642023, 52, 'female', 107)
(2060110, 37, 'female', 105)
(1544308, 49, 'female', 106)
(1715479, 17, 'female', 107)
(1264972, 21, 'female', 105)
(1201706, 24, 'male', 105)
(1660743, 69, 'female', 106)
(1324853, 59, 'female', 105)
(1188212, 58, 'female', 106)
(2124209, 52, 'female', 105)
(1390035, 40, 'male', 106)
(1399647, 40, 'male', 106)
(1942077, 65, 'female', 105)
(1307156, 63, 'female', 105)
(1251134, 23, 'male', 107)
(1518937, 16, 'male', 105)
(1508058, 19, 'male', 107)
(1999399, 32, 'female', 105)
(1981614, 67, 'female', 107)
(1642782, 60, 'female', 105)
(1033852, 29, 'female', 105)
(1087323, 65, 'female', 106)
(1458888, 18, 'female', 106)
(1203288, 51, 'female', 105)
(2029178, 17, 'female', 105)
(1970343, 23, 'male', 107)
(1770911, 29, 'male', 106)
(1863027, 107, 'female', 105)
(1760734, 28, 'male', 107)
(1551771, 28, 'female', 106)
(1338416, 56, 'male', 106)
(1110779, 53, 'female', 106)
(1601526, 35, 'male', 107)
(1845011, 19, 'male', 107)
(1603566, 14, 'male', 107)
(1384950, 15, 'male', 105)
(1722274, 16, 'male', 106)
(1183475, 32, 'female', 107)
(1488266, 106, 'female', 107)
(1987993, 21, 'male', 107)
(1043652, 28, 'female', 106)
(1576288, 55, 'female', 107)
(2180415, 25, 'female', 107)
(1484099, 51, 'male', 105)
(1009992, 54, 'female', 107)
(2012656, 36, 'female', 106)
(1270399, 61, 'female', 107)
(1114137, 108, 'female', 105)
(1270036, 13, 'male', 107)
(1850440, 24, 'male', 106)
(1252729, 31, 'female', 107)
(1442766, 31, 'female', 107)
(1672163, 19, 'male', 105)
(1280016, 36, 'female', 105)
(1511762, 46, 'female', 107)
(1974089, 25, 'female', 105)
(1291078, 108, 'male', 106)
(1800930, 15, 'female', 107)
(2021717, 21, 'female', 107)
(1750758, 43, 'female', 107)
(2137454, 23, 'female', 107)
(2065807, 61, 'female', 106)
(1172476, 39, 'female', 107)
(1346889, 55, 'male', 106)
(1971423, 49, 'female', 107)
(1171659, 20, 'female', 107)
(1274959, 23, 'female', 106)
(1980662, 90, 'male', 106)
(1121640, 65, 'female', 106)
(1329974, 15, 'female', 105)
(1531164, 70, 'female', 105)
(1963939, 17, 'female', 105)
(1542624, 28, 'female', 105)
(2171572, 65, 'female', 105)
(2174404, 33, 'female', 105)
(1163767, 67, 'female', 105)
(1566811, 46, 'female', 106)
(1411634, 23, 'female', 106)
(1478889, 31, 'female', 106)
(1690179, 38, 'female', 106)
(1058493, 24, 'female', 105)
(1134449, 58, 'male', 107)
(1724891, 56, 'female', 107)
(1960959, 27, 'female', 106)
(1244433, 33, 'male', 105)
(1079270, 46, 'female', 107)
(1495888, 32, 'female', 105)
(1379472, 34, 'female', 107)
(1507570, 35, 'female', 105)
(1220318, 58, 'male', 105)
(2160827, 20, 'female', 106)
(1781562, 58, 'male', 105)
(1390571, 15, 'male', 106)
(1900265, 31, 'female', 106)
(1282333, 38, 'male', 106)
(1970552, 103, 'female', 107)
(1088668, 108, 'male', 107)
(1778925, 108, 'male', 107)
(2007610, 52, 'female', 107)
(1926628, 16, 'male', 106)
(1286394, 34, 'female', 107)
(1224917, 53, 'female', 105)
(2109264, 35, 'female', 106)
(1737107, 52, 'female', 107)
(1218677, 23, 'female', 107)
(1220276, 103, 'female', 106)
(1040186, 26, 'male', 105)
(1269623, 24, 'female', 107)
(1869864, 46, 'female', 107)
(1543383, 17, 'male', 107)
(1634299, 58, 'female', 105)
(1832978, 15, 'male', 105)
(1972743, 24, 'male', 105)
(1648049, 67, 'female', 105)
(1146412, 21, 'male', 105)
(2119829, 28, 'female', 106)
(1399333, 29, 'male', 105)
(2172466, 49, 'female', 106)
(1690673, 58, 'male', 105)
(1437422, 53, 'female', 107)
(2061065, 15, 'female', 106)
(1903957, 18, 'female', 107)
(1457789, 47, 'female', 106)
(1349237, 17, 'male', 107)
(2110166, 22, 'male', 106)
(1672361, 108, 'male', 107)
(2114791, 17, 'female', 105)
(1187926, 18, 'male', 107)
(1671947, 32, 'female', 105)
(1593308, 40, 'male', 106)
(1219000, 56, 'female', 107)
(1803271, 30, 'male', 105)
(1385378, 45, 'male', 106)
(1189687, 30, 'female', 105)
(1794218, 15, 'male', 107)
(1587108, 56, 'female', 106)
(1691294, 18, 'male', 106)
(1248135, 49, 'female', 106)
(1218754, 45, 'male', 107)
(2115871, 45, 'male', 107)
(1418119, 62, 'female', 106)
(1149684, 43, 'female', 107)
(1126046, 35, 'male', 107)
(1924697, 56, 'female', 105)
(1445666, 62, 'female', 105)
(1385717, 29, 'female', 107)
(2005831, 56, 'female', 107)
(1997063, 56, 'female', 106)
(1181847, 16, 'female', 105)
(1488623, 56, 'female', 105)
(1870741, 55, 'female', 107)
(2018516, 60, 'male', 107)
(1524027, 55, 'female', 106)
(1346808, 37, 'female', 107)
(1041425, 67, 'female', 105)
(1657857, 46, 'female', 107)
(1476590, 43, 'male', 107)
(2126197, 20, 'male', 106)
(1693371, 56, 'female', 105)
(1196859, 15, 'male', 111)
(1899694, 14, 'female', 108)
(1832098, 14, 'male', 110)
(2152316, 14, 'female', 111)
(1424130, 14, 'male', 109)
(1270663, 14, 'female', 108)
(1293948, 16, 'male', 108)
(1630602, 16, 'male', 109)
(1017190, 16, 'male', 109)
(1891377, 15, 'male', 108)
(1446660, 15, 'female', 110)
(1745513, 15, 'male', 109)
(1703907, 15, 'male', 108)
(1964340, 15, 'male', 109)
(1556601, 17, 'male', 110)
(1746270, 16, 'male', 110)
(1255535, 18, 'male', 108)
(1652234, 17, 'male', 111)
(1795293, 17, 'female', 109)
(2153987, 17, 'male', 111)
(1425961, 17, 'male', 110)
(1104657, 17, 'male', 111)
(1547731, 17, 'male', 109)
(1584870, 19, 'female', 109)
(2142232, 19, 'male', 111)
(1265539, 18, 'male', 110)
(1372359, 18, 'male', 109)
(1286811, 18, 'male', 109)
(1921615, 18, 'male', 109)
(1842232, 18, 'female', 110)
(1369547, 18, 'male', 111)
(2124461, 19, 'female', 109)
(2072681, 19, 'male', 109)
(1964332, 19, 'male', 110)
(1766742, 19, 'female', 108)
(1831305, 19, 'male', 109)
(2052894, 19, 'male', 110)
(1002348, 19, 'male', 109)
(1115298, 20, 'female', 111)
(2058998, 20, 'female', 108)
(2038845, 20, 'male', 110)
(1888449, 21, 'male', 109)
(1903302, 21, 'male', 110)
(2139302, 21, 'male', 108)
(1658605, 21, 'male', 108)
(1074827, 21, 'male', 111)
(1304900, 21, 'male', 111)
(1189214, 21, 'female', 111)
(2024486, 21, 'male', 110)
(1881458, 23, 'male', 110)
(1466130, 22, 'male', 109)
(2166064, 22, 'male', 110)
(1245304, 23, 'male', 108)
(2034357, 23, 'male', 109)
(2061745, 23, 'female', 109)
(2192715, 23, 'male', 109)
(1317038, 23, 'male', 108)
(1067691, 23, 'male', 111)
(1038109, 23, 'male', 111)
(1647532, 23, 'female', 111)
(1053920, 23, 'female', 109)
(2178860, 23, 'female', 110)
(1058764, 23, 'male', 108)
(1071832, 23, 'male', 111)
(1479743, 23, 'female', 108)
(1893038, 23, 'male', 109)
(1933467, 23, 'male', 111)
(1564467, 25, 'female', 109)
(1447144, 24, 'male', 108)
(1762151, 24, 'male', 111)
(1416348, 24, 'male', 108)
(1220496, 24, 'female', 110)
(1839859, 24, 'female', 108)
(1083808, 24, 'male', 110)
(2020967, 24, 'male', 109)
(2132570, 26, 'male', 111)
(1240624, 26, 'male', 110)
(1613746, 26, 'male', 110)
(1136915, 25, 'male', 110)
(1227412, 25, 'male', 110)
(1710799, 25, 'male', 108)
(1123044, 25, 'male', 108)
(1314741, 25, 'male', 111)
(1447331, 25, 'male', 108)
(1297486, 26, 'male', 108)
(1529833, 26, 'male', 111)
(1045607, 28, 'male', 110)
(1796774, 27, 'female', 110)
(2081299, 27, 'female', 108)
(1865128, 27, 'male', 110)
(1444921, 27, 'female', 108)
(1665573, 27, 'male', 110)
(1674062, 28, 'male', 108)
(1746802, 28, 'male', 110)
(1064412, 29, 'male', 108)
(1499261, 31, 'female', 110)
(1140360, 31, 'female', 110)
(1726061, 30, 'male', 108)
(1466958, 32, 'male', 111)
(1093135, 32, 'male', 108)
(1939482, 31, 'male', 108)
(2193053, 31, 'male', 108)
(1730037, 31, 'male', 110)
(1789043, 33, 'male', 109)
(1092706, 32, 'male', 110)
(1219672, 33, 'female', 109)
(1835787, 33, 'female', 110)
(1780362, 33, 'male', 108)
(1919082, 33, 'male', 110)
(1935372, 33, 'male', 111)
(1317889, 34, 'male', 108)
(1353819, 36, 'male', 108)
(2091985, 36, 'male', 108)
(1663653, 37, 'male', 109)
(1303747, 39, 'female', 110)
(2161035, 40, 'male', 108)
(1788238, 42, 'male', 109)
(1248070, 42, 'male', 110)
(1137645, 41, 'male', 110)
(1061494, 42, 'male', 111)
(1896058, 43, 'male', 109)
(1226776, 44, 'female', 111)
(1091227, 45, 'male', 110)
(1028144, 47, 'male', 111)
(1434160, 48, 'female', 111)
(1979057, 49, 'male', 108)
(1239814, 50, 'male', 109)
(1407897, 51, 'male', 109)
(1734298, 51, 'male', 108)
(1345751, 53, 'male', 109)
(1198478, 54, 'female', 108)
(1933915, 54, 'female', 109)
(1439717, 53, 'male', 111)
(2080067, 55, 'female', 108)
(1956525, 57, 'male', 110)
(1097625, 56, 'male', 111)
(1445321, 57, 'female', 111)
(1851334, 57, 'male', 108)
(2103052, 58, 'female', 111)
(1984001, 58, 'male', 108)
(1225031, 59, 'male', 108)
(1450976, 59, 'male', 108)
(1006854, 61, 'male', 110)
(1331885, 60, 'male', 111)
(1133684, 60, 'male', 108)
(1118933, 60, 'male', 111)
(1728383, 60, 'female', 109)
(1484174, 61, 'female', 109)
(1020127, 64, 'female', 109)
(1503544, 64, 'female', 110)
(1650870, 65, 'male', 110)
(1959526, 67, 'male', 108)
(1875944, 68, 'male', 109)
(1318424, 73, 'female', 111)
(1340890, 77, 'female', 111)
(1023502, 81, 'male', 110)
(2074733, 86, 'male', 110)
(1527081, 93, 'female', 108)
(2055353, 93, 'female', 110)
(1028195, 103, 'female', 109)
(1136965, 103, 'female', 109)
(1164775, 108, 'male', 108)
(1067625, 108, 'male', 108)
(1630188, 108, 'male', 108)
(1123013, 15, 'female', 111)
(1279943, 18, 'female', 111)
(1788509, 26, 'male', 109)
(1715716, 28, 'male', 108)
(1495658, 59, 'male', 108)
(1133883, 93, 'male', 108)
(1023165, 20, 'male', 108)
(2005602, 74, 'male', 109)
(1958946, 17, 'male', 108)
(1241906, 24, 'male', 110)
(1293136, 26, 'male', 111)
(2006117, 28, 'female', 108)
(1339649, 32, 'male', 111)
(1649055, 33, 'male', 109)
(1606473, 45, 'male', 109)
(1147829, 56, 'female', 109)
(1999260, 63, 'male', 110)
(1379529, 66, 'female', 109)
(2069733, 80, 'female', 109)
(1961515, 14, 'male', 110)
(1386006, 15, 'male', 108)
(1553574, 17, 'male', 109)
(1782194, 17, 'female', 109)
(1223527, 19, 'male', 108)
(1372937, 19, 'male', 108)
(1513924, 19, 'male', 111)
(2062682, 19, 'female', 109)
(1725349, 19, 'female', 109)
(1623113, 20, 'male', 110)
(1426096, 21, 'male', 108)
(2101796, 21, 'male', 108)
(1175965, 22, 'female', 109)
(1536544, 22, 'male', 108)
(1074825, 23, 'male', 111)
(1236959, 24, 'male', 108)
(1049752, 26, 'male', 111)
(1701359, 25, 'male', 111)
(1129741, 27, 'male', 110)
(1997360, 27, 'male', 109)
(1887027, 31, 'male', 109)
(1728212, 33, 'female', 108)
(1417165, 55, 'male', 109)
(2121908, 103, 'female', 109)
(1411252, 17, 'male', 110)
(1980637, 20, 'male', 109)
(1802923, 20, 'male', 111)
(1424637, 24, 'male', 111)
(2047276, 27, 'male', 111)
(1539460, 74, 'female', 111)
(1888406, 16, 'male', 110)
(2138058, 17, 'male', 110)
(1742230, 17, 'female', 109)
(1126179, 18, 'male', 108)
(1802979, 19, 'male', 111)
(1367657, 19, 'male', 109)
(1728521, 19, 'male', 108)
(2162149, 20, 'male', 111)
(2084683, 21, 'male', 108)
(1236161, 22, 'male', 109)
(1346941, 22, 'female', 110)
(1701223, 24, 'male', 108)
(1225761, 25, 'male', 111)
(2181004, 26, 'male', 109)
(1764807, 31, 'male', 109)
(1443604, 31, 'female', 110)
(1032361, 38, 'male', 109)
(1054709, 41, 'male', 109)
(1171911, 46, 'female', 111)
(1283985, 56, 'female', 110)
(1737336, 57, 'female', 108)
(1877124, 103, 'female', 110)
(1120838, 15, 'male', 108)
(1654331, 25, 'male', 111)
(2038407, 33, 'female', 111)
(1472812, 38, 'male', 109)
(1605828, 25, 'male', 108)
(1566614, 47, 'male', 111)
(2109981, 22, 'male', 110)
(1771088, 22, 'female', 111)
(1250434, 30, 'male', 108)
(1262137, 42, 'male', 111)
(1842152, 44, 'male', 109)
(2001466, 47, 'female', 110)
(1841063, 58, 'female', 110)
(1266523, 83, 'female', 111)
(1078320, 95, 'female', 109)
(1966938, 25, 'female', 111)
(1081499, 55, 'female', 111)
(1557548, 56, 'male', 111)
(1204494, 14, 'female', 110)
(1721939, 15, 'male', 111)
(1811616, 18, 'male', 111)
(1052054, 17, 'male', 110)
(2081780, 19, 'male', 109)
(1549504, 19, 'male', 111)
(1649600, 22, 'male', 110)
(1420807, 24, 'male', 109)
(1870075, 25, 'female', 110)
(2120204, 29, 'female', 109)
(1242140, 41, 'male', 109)
(1747754, 15, 'male', 110)
(1489786, 20, 'male', 111)
(2167095, 23, 'male', 108)
(1053200, 26, 'female', 109)
(1313073, 32, 'male', 111)
(1653102, 34, 'male', 110)
(2134571, 40, 'female', 111)
(2132549, 52, 'female', 109)
(1203274, 16, 'male', 109)
(1175331, 20, 'male', 111)
(1877731, 23, 'male', 108)
(1430825, 29, 'male', 109)
(2097394, 37, 'male', 110)
(1979775, 16, 'female', 111)
(1491986, 19, 'male', 108)
(1862621, 20, 'male', 110)
(1236140, 22, 'male', 109)
(1221977, 23, 'male', 111)
(1637565, 24, 'male', 109)
(1102351, 24, 'male', 108)
(1898070, 25, 'male', 108)
(1326368, 27, 'female', 108)
(1180353, 29, 'male', 110)
(2016551, 29, 'male', 108)
(2145094, 29, 'male', 108)
(2192296, 31, 'female', 108)
(1461363, 37, 'female', 108)
(1887044, 38, 'female', 110)
(1875673, 41, 'male', 109)
(1482509, 62, 'female', 109)
(1250200, 101, 'female', 108)
(1835395, 103, 'male', 108)
(1919048, 52, 'male', 111)
(1748754, 63, 'male', 108)
(2106932, 18, 'male', 111)
(2176191, 21, 'male', 110)
(1838384, 21, 'male', 110)
(1441948, 65, 'male', 109)
(1963275, 65, 'female', 111)
(1708703, 14, 'female', 108)
(2099102, 14, 'male', 108)
(1177113, 23, 'female', 109)
(2038312, 57, 'male', 108)
(1775273, 17, 'male', 110)
(1568321, 19, 'male', 109)
(1570250, 19, 'male', 108)
(1412354, 32, 'male', 108)
(1201756, 53, 'male', 109)
(1812566, 18, 'female', 109)
(1968824, 22, 'male', 111)
(1034116, 24, 'male', 109)
(1170647, 54, 'female', 110)
(1568781, 108, 'male', 111)
(1069244, 21, 'male', 108)
(1192631, 26, 'male', 110)
(1504216, 108, 'female', 109)
(1722482, 16, 'male', 110)
(2122169, 18, 'male', 109)
(1190864, 23, 'female', 108)
(1730491, 23, 'male', 108)
(2079539, 28, 'male', 111)
(1543234, 28, 'female', 109)
(1095546, 38, 'female', 109)
(1084141, 41, 'male', 109)
(1176068, 45, 'male', 111)
(1469199, 48, 'male', 109)
(1935839, 49, 'male', 109)
(1890515, 57, 'male', 109)
(1323631, 58, 'female', 109)
(1791496, 76, 'male', 108)
(1291630, 105, 'female', 109)
(1195534, 36, 'male', 109)
(1196079, 23, 'male', 111)
(1380530, 29, 'male', 110)
(1644584, 40, 'male', 111)
(1082684, 67, 'male', 110)
(2066457, 44, 'female', 108)
(1600765, 108, 'male', 111)
(2096524, 19, 'male', 108)
(1826408, 20, 'male', 109)
(1996713, 17, 'male', 108)
(2162537, 23, 'male', 110)
(1401815, 44, 'female', 111)
(1029559, 20, 'male', 108)
(1340992, 22, 'male', 111)
(1887419, 23, 'male', 109)
(1912018, 23, 'male', 110)
(1621843, 24, 'male', 111)
(1777245, 27, 'male', 110)
(1329105, 17, 'female', 108)
(1167992, 20, 'male', 108)
(1768550, 21, 'male', 108)
(1644446, 22, 'male', 111)
(1900368, 54, 'male', 109)
(2162706, 17, 'male', 109)
(1064055, 25, 'male', 110)
(1782112, 42, 'male', 111)
(1562419, 108, 'female', 109)
(1370736, 18, 'female', 108)
(1196099, 69, 'female', 111)
(1091862, 18, 'male', 108)
(2081785, 34, 'female', 111)
(1628655, 57, 'female', 108)
(1336255, 29, 'male', 110)
(1781702, 24, 'male', 108)
(1879718, 31, 'male', 110)
(1405849, 16, 'male', 111)
(2006047, 33, 'male', 111)
(1989715, 20, 'male', 111)
(1101315, 51, 'male', 110)
(2166871, 16, 'male', 111)
(1331599, 18, 'male', 109)
(1830293, 28, 'male', 108)
(1588861, 31, 'male', 111)
(1654675, 36, 'male', 110)
(1495780, 103, 'female', 110)
(1813795, 19, 'female', 108)
(1769558, 38, 'female', 109)
(1639625, 84, 'female', 109)
(1494980, 108, 'male', 110)
(1749034, 32, 'female', 111)
(1979237, 37, 'male', 111)
(2170231, 51, 'male', 108)
(1129664, 71, 'female', 111)
(2147690, 48, 'male', 108)
(1531184, 49, 'female', 108)
(1923845, 26, 'male', 109)
(1491274, 94, 'female', 109)
(1479075, 16, 'male', 109)
(1989332, 18, 'male', 108)
(1830190, 21, 'female', 108)
(1807876, 21, 'male', 109)
(1086451, 25, 'male', 110)
(1403429, 27, 'male', 108)
(1049162, 28, 'male', 110)
(1969113, 29, 'male', 110)
(1098733, 51, 'male', 108)
(1995612, 31, 'female', 111)
(1258802, 39, 'male', 110)
(1567243, 45, 'male', 109)
(1859042, 61, 'female', 108)
(1393473, 19, 'male', 109)
(1145427, 24, 'female', 110)
(1370068, 27, 'female', 108)
(1087634, 61, 'female', 108)
(1549126, 65, 'female', 111)
(1742400, 56, 'female', 110)
(1844024, 20, 'male', 110)
(1152685, 28, 'male', 108)
(1769950, 31, 'male', 110)
(1300844, 39, 'male', 110)
(1285972, 103, 'male', 111)
(2191534, 19, 'female', 108)
(1041317, 26, 'male', 111)
(1756682, 39, 'male', 110)
(2172054, 101, 'female', 111)
(1963122, 18, 'male', 110)
(1484419, 19, 'female', 110)
(1795391, 24, 'male', 108)
(1264857, 26, 'male', 108)
(1182077, 29, 'male', 111)
(1028015, 29, 'male', 109)
(1489019, 41, 'male', 110)
(1588586, 63, 'male', 111)
(1848569, 23, 'male', 111)
(1356873, 48, 'female', 109)
(1026848, 32, 'male', 108)
(1046055, 73, 'female', 111)
(1115997, 24, 'female', 109)
(1054867, 26, 'female', 109)
(1780967, 48, 'male', 108)
(1861303, 22, 'male', 110)
(1895131, 35, 'male', 108)
(1717795, 19, 'male', 109)
(1727555, 23, 'male', 110)
(1292695, 103, 'male', 109)
(1109984, 24, 'female', 110)
(1506963, 25, 'male', 111)
(1669774, 48, 'male', 111)
(1011538, 49, 'male', 111)
(1965866, 57, 'male', 109)
(1345615, 63, 'male', 110)
(2117155, 103, 'male', 110)
(1265649, 14, 'male', 110)
(1233689, 16, 'male', 108)
(1502148, 15, 'female', 108)
(1286712, 21, 'male', 108)
(1577593, 21, 'male', 108)
(1882992, 30, 'male', 110)
(1819972, 23, 'male', 110)
(2057961, 26, 'male', 109)
(1924706, 33, 'male', 109)
(1894706, 32, 'female', 111)
(1722735, 102, 'female', 111)
(1666858, 14, 'female', 109)
(1068905, 30, 'female', 108)
(2151244, 34, 'male', 109)
(2183818, 81, 'female', 108)
(1966524, 108, 'male', 108)
(1197704, 21, 'male', 110)
(1367478, 44, 'male', 111)
(1538769, 108, 'male', 111)
(1233559, 22, 'male', 110)
(1682496, 22, 'male', 110)
(1844433, 34, 'male', 110)
(2081378, 38, 'male', 109)
(1749829, 20, 'male', 109)
(1834799, 26, 'male', 108)
(1437033, 28, 'male', 110)
(1562188, 30, 'male', 110)
(1473720, 41, 'male', 109)
(1841296, 47, 'male', 110)
(1364949, 64, 'male', 111)
(2049991, 21, 'male', 110)
(1607250, 50, 'male', 109)
(1634861, 58, 'female', 111)
(1137389, 63, 'male', 109)
(1730483, 15, 'male', 109)
(1353930, 30, 'male', 110)
(2128570, 68, 'female', 111)
(2011686, 22, 'male', 108)
(1051119, 32, 'female', 109)
(2184400, 22, 'male', 109)
(1196681, 46, 'female', 108)
(1640927, 28, 'male', 111)
(1131240, 29, 'male', 109)
(2002651, 21, 'male', 109)
(1412520, 22, 'male', 108)
(1444854, 17, 'male', 109)
(2014646, 14, 'male', 108)
(1887827, 29, 'male', 108)
(1180746, 16, 'male', 110)
(1103789, 36, 'male', 110)
(2072364, 43, 'male', 111)
(1976086, 65, 'male', 110)
(1495748, 20, 'female', 111)
(1566454, 23, 'male', 110)
(1104241, 24, 'female', 109)
(1282851, 26, 'female', 111)
(1267880, 27, 'male', 110)
(1263615, 66, 'male', 109)
(1198869, 58, 'female', 109)
(2124427, 103, 'female', 110)
(1167316, 29, 'male', 108)
(1742836, 21, 'male', 108)
(1252210, 29, 'male', 110)
(1005097, 72, 'male', 111)
(1824606, 26, 'male', 110)
(1099765, 36, 'male', 110)
(1308235, 26, 'male', 108)
(1932477, 50, 'male', 109)
(1322919, 22, 'female', 108)
(1756793, 19, 'male', 110)
(1898295, 49, 'female', 109)
(1713209, 99, 'male', 108)
(1465304, 17, 'male', 111)
(1411031, 27, 'male', 108)
(2138592, 19, 'female', 110)
(1295320, 16, 'male', 108)
(1583189, 33, 'male', 110)
(1354073, 14, 'female', 108)
(1947268, 16, 'female', 111)
(2076825, 19, 'male', 110)
(1509393, 44, 'male', 108)
(2149985, 28, 'female', 108)
(1907091, 31, 'male', 110)
(2148685, 16, 'male', 110)
(1854248, 100, 'male', 109)
(2133461, 17, 'male', 111)
(1086946, 37, 'male', 111)
(1383469, 103, 'male', 111)
(1648204, 21, 'female', 108)
(1363591, 52, 'male', 109)
(2164814, 100, 'male', 109)
(2126405, 47, 'female', 111)
(2183867, 20, 'male', 111)
(2141017, 20, 'female', 111)
(2120893, 21, 'male', 108)
(1965256, 17, 'male', 108)
(1469530, 31, 'male', 110)
(2112491, 33, 'male', 109)
(1693627, 63, 'male', 109)
(1708630, 17, 'female', 109)
(1835688, 27, 'male', 108)
(1554861, 50, 'female', 109)
(2035803, 62, 'female', 111)
(2107843, 69, 'male', 108)
(2102097, 24, 'male', 108)
(2103937, 32, 'male', 109)
(1284615, 52, 'female', 109)
(1793010, 52, 'female', 110)
(1138547, 35, 'female', 108)
(2112900, 55, 'female', 111)
(2032419, 13, 'male', 108)
(1423153, 21, 'male', 108)
(1456557, 16, 'female', 109)
(1334541, 14, 'male', 110)
